Season,Type,AgeGroup,Area,Cost
1997,SeasonTicket,Adults,Main Stand,240.00
1997,SeasonTicket,Adults,Paddock,210.00
1997,SeasonTicket,Adults,Borough Road,210.00
1997,SeasonTicket,Adults,Cowshed,210.00
1997,SeasonTicket,Senior,Main Stand,150.00
1997,SeasonTicket,Senior,Paddock,130.00
1997,SeasonTicket,Senior,Borough Road,130.00
1997,SeasonTicket,Senior,Cowshed,130.00
1997,SeasonTicket,Child,Main Stand,125.00
1997,SeasonTicket,Child,Paddock,50.00
1997,SeasonTicket,Child,Borough Road,50.00
1997,SeasonTicket,Child,Cowshed,50.00
1997,SeasonTicket,Young Person,Main Stand,210.00
1997,SeasonTicket,Young Person,Paddock,95.00
1997,SeasonTicket,Young Person,Borough Road,95.00
1997,SeasonTicket,Young Person,Cowshed,95.00
1997,Matchday Ticket,Adults,Main Stand,12.50
1997,Matchday Ticket,Adults,Paddock,11.00
1997,Matchday Ticket,Adults,Borough Road,11.00
1997,Matchday Ticket,Adults,Cowshed,11.00
1997,Matchday Ticket,Senior,Main Stand,8.00
1997,Matchday Ticket,Senior,Paddock,7.00
1997,Matchday Ticket,Senior,Borough Road,7.00
1997,Matchday Ticket,Senior,Cowshed,7.00
1997,Matchday Ticket,Child,Main Stand,6.50
1997,Matchday Ticket,Child,Paddock,5.00
1997,Matchday Ticket,Child,Borough Road,5.00
1997,Matchday Ticket,Child,Cowshed,5.00
1997,Matchday Ticket,Young Person,Main Stand,11.00
1997,Matchday Ticket,Young Person,Paddock,5.00
1997,Matchday Ticket,Young Person,Borough Road,5.00
1997,Matchday Ticket,Young Person,Cowshed,5.00
2001,SeasonTicket,Adults,Main Stand,240.00
2001,SeasonTicket,Adults,Paddock,208.00
2001,SeasonTicket,Adults,Borough Road,208.00
2001,SeasonTicket,Adults,Kop,192.00
2001,SeasonTicket,Senior,Main Stand,140.00
2001,SeasonTicket,Senior,Paddock,115.00
2001,SeasonTicket,Senior,Borough Road,115.00
2001,SeasonTicket,Senior,Kop,115.00
2001,SeasonTicket,Child,Main Stand,23.00
2001,SeasonTicket,Child,Paddock,23.00
2001,SeasonTicket,Child,Borough Road,23.00
2001,SeasonTicket,Child,Kop,23.00
2001,SeasonTicket,Young Person,Main Stand,208.00
2001,SeasonTicket,Young Person,Paddock,176.00
2001,SeasonTicket,Young Person,Borough Road,176.00
2001,SeasonTicket,Young Person,Kop,144.00
2001,Matchday Ticket,Adults,Main Stand,15.00
2001,Matchday Ticket,Adults,Paddock,13.00
2001,Matchday Ticket,Adults,Borough Road,13.00
2001,Matchday Ticket,Adults,Kop,12.00
2001,Matchday Ticket,Senior,Main Stand,8.00
2001,Matchday Ticket,Senior,Paddock,6.00
2001,Matchday Ticket,Senior,Borough Road,6.00
2001,Matchday Ticket,Senior,Kop,6.00
2001,Matchday Ticket,Child,Main Stand,3.00
2001,Matchday Ticket,Child,Paddock,3.00
2001,Matchday Ticket,Child,Borough Road,3.00
2001,Matchday Ticket,Child,Kop,3.00
2001,Matchday Ticket,Young Person,Main Stand,13.00
2001,Matchday Ticket,Young Person,Paddock,11.00
